baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	sample
9458.969120557436	-0.12915130904247685	0.48323027648399464	-0.2672665917835025	0.7892639073167722	0.9999116469706808	A1BG	C516R_G1_A31
8.26970626435925	0.3321068692131117	1.3210513972956153	0.25139587293347015	0.8015080581977051	0.9999116469706808	A2M	C516R_G1_A31
1485.1532173699745	-0.04007669111642368	0.28996855105844227	-0.13821047479161402	0.8900740768618107	0.9999116469706808	A4GALT	C516R_G1_A31
5875.57090568071	0.1851569601618018	0.2557688207782702	0.7239231099333924	0.46911294126941816	0.9999116469706808	AAAS	C516R_G1_A31
643.2209129216172	0.21000184357364718	0.44881263293568424	0.4679053755684744	0.639852259134476	0.9999116469706808	AACS	C516R_G1_A31
161.1214431096001	0.27958555337956104	0.35794209540010163	0.7810915703196212	0.43474863947468245	0.9999116469706808	AADAT	C516R_G1_A31
1790.9570545765232	-0.6728636979433794	0.37044138401745264	-1.816383716760109	0.06931153124749602	0.9818072818661483	AAGAB	C516R_G1_A31
3308.4101736219973	-0.5467392964855768	1.0087003543794455	-0.5420234999539898	0.5878023170978529	0.9999116469706808	AAK1	C516R_G1_A31
10512.16971040437	-0.044684657684143043	0.48100673768684915	-0.09289819493803887	0.9259844397784971	0.9999116469706808	AAMDC	C516R_G1_A31
7649.165948364083	-0.007339119492288292	0.34236732210454524	-0.021436390153050936	0.9828975450842226	0.9999116469706808	AAMP	C516R_G1_A31
4.994297043651843	2.13426200386933	1.2885916247757292	1.656274930578401	0.09766615493216202	0.9999116469706808	AANAT	C516R_G1_A31
1066.1336704072276	-0.12462474345634092	0.17982705438203012	-0.6930255510474207	0.48829351683028543	0.9999116469706808	AAR2	C516R_G1_A31
5402.415722896212	-0.017252188228154254	0.404291387919153	-0.04267265824520658	0.9659624752688907	0.9999116469706808	AARS	C516R_G1_A31
267.1357168131109	-0.3557008081090036	0.32773238674212896	-1.0853392050901616	0.2777714478648958	0.9999116469706808	AARS2	C516R_G1_A31
4503.196023844034	0.10684905506898777	0.6649777005954086	0.16068065887520308	0.8723449234619998	0.9999116469706808	AARSD1	C516R_G1_A31
333.248396994883	-0.6160147373370911	0.7557505556825753	-0.8151032542486479	0.4150132090470104	0.9999116469706808	AASDH	C516R_G1_A31
957.0535679596592	-0.4138248682158276	0.3747104508991634	-1.104385712282122	0.2694258559549592	0.9999116469706808	AASDHPPT	C516R_G1_A31
851.8698022233342	-0.0589840705461791	0.4071260704806042	-0.14487912915168902	0.8848063050844404	0.9999116469706808	AASS	C516R_G1_A31
7719.636921805715	-0.5827302052242663	0.6616226904975898	-0.880759099700782	0.37844822139334416	0.9999116469706808	AATF	C516R_G1_A31
184.42187489899337	0.15368707566438142	0.47679154172553073	0.3223359942757809	0.7471981675816269	0.9999116469706808	AATK	C516R_G1_A31
97.05884610800221	-0.482160472048769	0.3625289782421268	-1.3299915344332622	0.18352106054637363	0.9999116469706808	ABAT	C516R_G1_A31
14.519461143249949	-0.5290598006500924	0.9128842434871203	-0.5795475214131646	0.5622197912384342	0.9999116469706808	ABCA1	C516R_G1_A31
19.044874881156634	-1.2392344922393068	0.8454212971533417	-1.465818872096069	0.14269763829400928	0.9999116469706808	ABCA11P	C516R_G1_A31
1.1832862169299057	-1.5075867682506339	3.4528834891933813	-0.4366167503099901	0.6623893128624698	NA	ABCA13	C516R_G1_A31
39.572982884213985	0.49269817146430295	0.6336193472642996	0.7775933193826314	0.4368088006810927	0.9999116469706808	ABCA17P	C516R_G1_A31
2202.339263435219	0.7996308665004462	0.6471062958903171	1.235702498304825	0.2165691685691879	0.9999116469706808	ABCA2	C516R_G1_A31
640.8559414755404	-0.05199933879909697	0.3222276975675167	-0.16137451619347992	0.8717984367284903	0.9999116469706808	ABCA3	C516R_G1_A31
70.28052631387467	0.03312856312144645	0.6567493293355656	0.05044323860210512	0.9597691808017137	0.9999116469706808	ABCA5	C516R_G1_A31
792.3720185091322	0.15188844578925031	0.6514142868655814	0.23316720073809544	0.8156315739666519	0.9999116469706808	ABCA7	C516R_G1_A31
37.395748361601065	-1.569103842819997	0.8265565849391145	-1.8983622796200694	0.05764837497803914	0.95061440245811335	ABCB1	C516R_G1_A31
309.15448128463487	-0.7717678426825966	0.7091366234142042	-1.0883203845358438	0.27645369458947777	0.9999116469706808	ABCB10	C516R_G1_A31
7.662195196864539	-1.3398913272042765	1.3943963492568476	-0.9609113850006707	0.33659672584328665	0.9999116469706808	ABCB4	C516R_G1_A31
154.59348382969975	0.7337453411807201	0.6897261200620834	1.0638213050633407	0.28740965797236817	0.9999116469706808	ABCB6	C516R_G1_A31
2625.6813602792313	0.1368208303446471	0.36568739805386025	0.3741469656126773	0.7082949784228567	0.9999116469706808	ABCB7	C516R_G1_A31
1139.1039660788874	0.4726085565119274	0.29720581916363564	1.5901726212558391	0.11179590009509854	0.9999116469706808	ABCB8	C516R_G1_A31
89.68365874428325	0.1575825251315066	0.6339807971759269	0.2485604072449187	0.8037008378480803	0.9999116469706808	ABCB9	C516R_G1_A31
438.6078363887544	0.1786395312621378	0.4633180710258929	0.3855656457918612	0.6998183801813231	0.9999116469706808	ABCC1	C516R_G1_A31
509.242776755388	0.2231938428048375	0.4323920195922462	0.5161840013035243	0.6057259031655104	0.9999116469706808	ABCC10	C516R_G1_A31
3.6287557252609024	-1.4919590875375068	2.1221180113759264	-0.703051894164057	0.48202340988307396	0.9999116469706808	ABCC2	C516R_G1_A31
