baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	sample
136.77609016876218	-0.13379235062128078	0.6391886295602608	-0.20931591150694467	0.8342016313023041	0.9999572936657434	ABCC4	C516R_G1_G32
347.1949732761568	0.45462695887337684	0.3014418844152406	1.508174485291903	0.13150987562217048	0.9999572936657434	ABCC5	C516R_G1_G32
238.44541349313792	0.5443538315132604	0.500760161573752	1.0870549881654032	0.27701250882177286	0.9999572936657434	ABCC6	C516R_G1_G32
18.837188977938464	1.0210284016053257	1.0024801385639885	1.0185023745885946	0.308439272926534	0.9999572936657434	ABCC6P1	C516R_G1_G32
6.439683061166941	-0.15628251519783684	2.1663334681019215	-0.07214148583263455	0.942489311295522	0.9999572936657434	ABCC6P2	C516R_G1_G32
121.42607451319756	1.7998018352506946	0.8776714797336824	2.0506554864888855	0.040300508755263316	0.9999572936657434	ABCC8	C516R_G1_G32
3.694776470432331	1.9157371242644883	1.7317533847823618	1.1062413049680562	0.268622089189612	0.9999572936657434	ABCC9	C516R_G1_G32
389.7936719429391	0.07857311581881603	0.3647982421953458	0.2153878684994894	0.8294649275874024	0.9999572936657434	ABCD1	C516R_G1_G32
696.7293161096462	-0.2410447981621833	0.4928098470018823	-0.4891233396179736	0.6247543785892989	0.9999572936657434	ABCD3	C516R_G1_G32
1535.08365327307	0.41886937181132944	0.3260097047647679	1.284837125059097	0.19884920611871795	0.9999572936657434	ABCD4	C516R_G1_G32
1554.0414388139186	-0.14028107044968402	0.5020188063272026	-0.2794338950685694	0.7799118621165764	0.9999572936657434	ABCE1	C516R_G1_G32
15509.05952352111	0.7378919842104515	1.113627673346141	0.662602054413116	0.5075854540800386	0.9999572936657434	ABCF1	C516R_G1_G32
730.0079290766754	-0.1235822085538496	0.35940825008550603	-0.3438491145499538	0.7309597616577155	0.9999572936657434	ABCF2	C516R_G1_G32
1709.4495045461094	0.2118166127157981	0.5221515244275199	0.4056611975767591	0.6849915564998312	0.9999572936657434	ABCF3	C516R_G1_G32
16.378184304302096	-0.988997464251997	0.8772762309916051	-1.1273501199663312	0.25959447944206776	0.9999572936657434	ABCG1	C516R_G1_G32
12.14967739565503	0.03970900819894266	1.118488131111259	0.03550239568433355	0.9716791361012411	0.9999572936657434	ABCG2	C516R_G1_G32
47.90975221017188	0.402892359081278	0.6058668253086171	0.6649850136225106	0.5060600784908331	0.9999572936657434	ABCG4	C516R_G1_G32
71.85527728329538	-0.3156979816074412	0.5032791760808423	-0.6272820267785734	0.5304743827439133	0.9999572936657434	ABHD1	C516R_G1_G32
736.2866911069871	-0.5916753733046706	0.25353475584419277	-2.3337051811084972	0.019611164613068447	0.9999572936657434	ABHD10	C516R_G1_G32
986.5715660277258	0.04889846070950098	0.47208006777839073	0.10358086275410266	0.917501975269716	0.9999572936657434	ABHD11	C516R_G1_G32
2245.6630170609924	-0.2963477643192617	0.2535634012056566	-1.1687324073985903	0.24251146075898636	0.9999572936657434	ABHD12	C516R_G1_G32
14.480242800011366	0.22121435100959877	1.1461944313428074	0.19299897553195955	0.846959770413392	0.9999572936657434	ABHD12B	C516R_G1_G32
118.03561264817301	2.1803396113415083e-4	0.44133535583416705	4.940323911326916e-4	0.9996058191986132	0.9999572936657434	ABHD13	C516R_G1_G32
929.7822738087053	0.25179400018586745	0.4335271898776194	0.5808032484812463	0.5613730654599192	0.9999572936657434	ABHD14A	C516R_G1_G32
112.6650317156856	2.4311767827547897	0.9164952430854038	2.6526889267533713	0.007985342563039462	0.9999572936657434	ABHD14A-ACY1	C516R_G1_G32
3993.1777881639728	0.0417546027649505	0.31226228722945476	0.13371644438852337	0.8936268012030198	0.9999572936657434	ABHD14B	C516R_G1_G32
396.2678354113059	0.025891772116527427	0.3196619521646721	0.08099735342662684	0.9354440572504265	0.9999572936657434	ABHD15	C516R_G1_G32
812.7696632978775	-0.12554288260958013	0.24460539853637572	-0.513246573300427	0.607778851227611	0.9999572936657434	ABHD16A	C516R_G1_G32
221.44112213638448	-0.2628993310744356	0.4417821925636574	-0.5950881124221724	0.5517845743791958	0.9999572936657434	ABHD16B	C516R_G1_G32
3964.356293835086	-0.09935806977051026	0.33833707121191714	-0.2936659273387084	0.7690131928871358	0.9999572936657434	ABHD17A	C516R_G1_G32
3.8189880520139092	4.272780247200521	2.561926958857187	1.6677994009269117	0.09535555486319422	0.9999572936657434	ABHD17AP1	C516R_G1_G32
479.35647925324736	-0.3580505147607018	0.5926743493410507	-0.6041268955857307	0.5457592793407686	0.9999572936657434	ABHD17B	C516R_G1_G32
1574.9149814288792	-0.22430018236538	0.24864127040687245	-0.9021035888303615	0.36700184263540486	0.9999572936657434	ABHD17C	C516R_G1_G32
213.66293013483187	0.27295240006417215	0.6096580413580107	0.4477139339557825	0.6543596641907536	0.9999572936657434	ABHD18	C516R_G1_G32
186.11920791983528	0.07486746004212758	0.6008741834871224	0.12459756484733729	0.9008421563446988	0.9999572936657434	ABHD2	C516R_G1_G32
353.48037849033426	-0.3760497326557766	0.4005293262053893	-0.938881894662915	0.34779138590172015	0.9999572936657434	ABHD3	C516R_G1_G32
304.97381543121685	-0.3365913686718946	0.4795764218089331	-0.7018513700116707	0.482771858836687	0.9999572936657434	ABHD4	C516R_G1_G32
362.43193105445323	0.15974637022414898	0.40412109036788874	0.39529332675690104	0.6926264237239578	0.9999572936657434	ABHD5	C516R_G1_G32
225.50819446886067	0.3380918334219031	0.4875654185296221	0.6934286571051435	0.48804058337468825	0.9999572936657434	ABHD6	C516R_G1_G32
600.859215278007	-0.29382131724933463	0.39120266685704075	-0.7510718666872159	0.45260940592634497	0.9999572936657434	ABHD8	C516R_G1_G32
478.6456337487439	-0.3009514128752573	0.5973592962891536	-0.5038030122654705	0.6143998107160024	0.9999572936657434	ABI1	C516R_G1_G32
1147.9241608964146	-0.1446410773894867	0.4128875976016971	-0.3503158686035867	0.7261016574670365	0.9999572936657434	ABI2	C516R_G1_G32
3.8999704138776337	-0.8541557530252868	1.766816282016782	-0.48344344667816097	0.628780905661402	0.9999572936657434	ABI3	C516R_G1_G32
3.545135848242079	0.8631017663164402	1.321575621471227	0.6530854173562942	0.5137012128965828	0.9999572936657434	ABI3BP	C516R_G1_G32
409.21531803217164	-0.0687782532580603	0.4268043722588577	-0.16114702127827818	0.8719776065384011	0.9999572936657434	ABITRAM	C516R_G1_G32
299.13754651386523	0.06644134166754517	0.8182188068159272	0.08120241323479177	0.9352809803724229	0.9999572936657434	ABL1	C516R_G1_G32
259.8877062466918	0.4172903719926308	0.5092472513827714	0.8194258699669996	0.4125434800768007	0.9999572936657434	ABL2	C516R_G1_G32
188.28046854301414	-0.18906273209529814	0.5633346259737627	-0.3356135472206953	0.7371623067874453	0.9999572936657434	ABLIM1	C516R_G1_G32
70.87418746706965	0.29606652351639906	0.5717437277302746	0.5178308202728045	0.6045763126989978	0.9999572936657434	ABLIM2	C516R_G1_G32
7.633229616815898	-0.1294509003046202	1.2135336204973781	-0.1066726937911811	0.9150486461716554	0.9999572936657434	ABLIM3	C516R_G1_G32
4.134399765236141	-4.839584775477662	4.002961607104116	-1.209001047346739	NA	NA	ABO	C516R_G1_G32
757.8074943325763	-0.03714396653136734	0.5050029667323596	-0.0735519768759157	0.9413668844772854	0.9999572936657434	ABR	C516R_G1_G32
5129.109236715375	0.0036165301122182154	0.38072016009687243	0.009499182053553473	0.9924208632826033	0.9999572936657434	ABRACL	C516R_G1_G32
275.82189992003225	-0.6685248965180952	0.8458008679121463	-0.7904045998065058	0.4292915167473397	0.9999572936657434	ABRAXAS1	C516R_G1_G32
453.3871198987456	-0.10544655293571398	0.45285977952706674	-0.23284592207732505	0.8158810521483075	0.9999572936657434	ABRAXAS2	C516R_G1_G32
754.4508378425841	-0.4738620294553319	0.4342139515570184	-1.0913100045637458	0.27513649700659376	0.9999572936657434	ABT1	C516R_G1_G32
334.7278613361159	-0.01573886581861613	0.5379133443236553	-0.02925911019814051	0.9766579382633679	0.9999572936657434	ABTB1	C516R_G1_G32
84.64726310374766	0.10010898288769006	0.7401618201429911	0.13525283277695965	0.892411976302522	0.9999572936657434	ABTB2	C516R_G1_G32
9.029124105221285	-0.10609308227647325	3.7530175373028394	-0.02826874141193558	NA	NA	AC000081.1	C516R_G1_G32
50.859605896425045	0.681419304673772	0.7738220406962354	0.8805891649980332	0.37854022515328895	0.9999572936657434	AC000093.1	C516R_G1_G32
8.14309898788143	-0.7304508712624466	1.7490293134667791	-0.41763214923745795	0.6762160874881957	0.9999572936657434	AC000095.1	C516R_G1_G32
182.0542171112535	2.26851909727888	3.7259181311403777	0.6088483475573745	NA	NA	AC000095.2	C516R_G1_G32
40.38683834524411	-0.28438592267723295	0.874441537866441	-0.3252200522988754	0.7450145333420943	0.9999572936657434	AC000095.3	C516R_G1_G32
4.17881139239779	1.450780323411673	3.7656125479225206	0.38527073748255514	NA	NA	AC000120.3	C516R_G1_G32
3.7402181804268793	-2.707454011316985	1.6152177693790986	-1.6762160884087784	0.09369587399063084	0.9999572936657434	AC001226.2	C516R_G1_G32
1.7101539055354562	1.4432478080151856	2.3907199272524946	0.6036875300879849	0.5460514062466296	0.9999572936657434	AC002056.1	C516R_G1_G32
2.8104164354462826	-4.282692016189998	4.006902214331545	-1.068828682884257	0.28514687223089547	0.9999572936657434	AC002075.2	C516R_G1_G32
5.610634114228156	-5.2876573327435885	3.194915884478352	-1.6550223930565007	0.09791995563019414	0.9999572936657434	AC002310.4	C516R_G1_G32
2.426656891315618	-4.073531643655207	4.0088159291990095	-1.0161433489586857	0.30956112888322795	0.9999572936657434	AC002456.2	C516R_G1_G32
29.030021138129086	-0.4205401478013661	0.7415140416987955	-0.5671371331524836	0.5706210161011389	0.9999572936657434	AC002472.2	C516R_G1_G32
4.5259896552182	0.2790316947018999	3.2758722898474266	0.08517783051759194	0.9321200152020435	0.9999572936657434	AC002504.1	C516R_G1_G32
122.93057905027412	1.4360664945249595	1.3960524204008096	1.0286623005980404	0.3036383911174697	0.9999572936657434	AC002558.1	C516R_G1_G32
12.584600477624406	8.126077340406855	3.287414387159929	2.4718749702337206	0.013440651447028685	0.9999572936657434	AC002984.1	C516R_G1_G32
10.97666386573822	-0.4187882581434271	1.6536302607396816	-0.2532538670138389	0.8000720430099035	0.9999572936657434	AC002985.1	C516R_G1_G32
3.8529562349447835	0.6028193888704706	3.77580055730616	0.15965339792749839	NA	NA	AC002996.1	C516R_G1_G32
2.9870727533017405	-0.7801224072916121	3.475043828133023	-0.22449282537847445	0.8223738489829183	0.9999572936657434	AC003002.3	C516R_G1_G32
3.0003243645717954	1.6221863568290245	3.7804473045101594	0.4290990526157366	NA	NA	AC003006.1	C516R_G1_G32
1.2675408255336982	-0.38044430000160717	3.2709450414405987	-0.11631020857325405	0.9074066952543445	0.9999572936657434	AC003042.2	C516R_G1_G32
40.70505800899216	0.7525877116916534	0.9721238271138078	0.7741685685516553	0.4388311129659617	0.9999572936657434	AC003072.1	C516R_G1_G32
2595.879556914676	-0.21075085224487172	0.407874909354353	-0.5167046253923305	0.6053623667262867	0.9999572936657434	AC003112.1	C516R_G1_G32
112.6862614991901	1.8119189085869367	0.807254830025788	2.2445439050876344	0.02479742733559571	0.9999572936657434	AC003665.1	C516R_G1_G32
9.248880689846422	-5.995375009028158	3.9983291415331834	-1.499470102836305	NA	NA	AC004024.1	C516R_G1_G32
177308.5585733398	-0.3789525868965936	0.38768452175956747	-0.9774766998090546	0.3283332074886392	0.9999572936657434	AC004057.1	C516R_G1_G32
9.32440407875307	3.698475921223255	2.8994057355840073	1.2755979185087376	0.2020976902916922	0.9999572936657434	AC004076.1	C516R_G1_G32
164971.44626973168	-0.34661772437952404	0.37293865062260084	-0.9294229058877769	0.35266996154861824	0.9999572936657434	AC004086.1	C516R_G1_G32
2.4591143810154974	-4.090715644453313	4.0086481912035	-1.0204726005714098	0.3075043773760872	0.9999572936657434	AC004099.1	C516R_G1_G32
41.81674317335263	0.23552785026352008	3.730344867199356	0.06313835815409424	0.9496563298274953	0.9999572936657434	AC004134.1	C516R_G1_G32
790.257784179426	0.21726149772831332	0.4489218022312023	0.4839629009963298	0.6284121983515725	0.9999572936657434	AC004151.1	C516R_G1_G32
3770.697724969385	-0.22383336218651004	0.24688703450724242	-0.9066225880725377	0.36460641263113464	0.9999572936657434	AC004156.1	C516R_G1_G32
8.899652045579895	-5.942244416100096	3.9984710090902347	-1.486129173524288	NA	NA	AC004223.1	C516R_G1_G32
1.5779013639356074	-3.4856483245969043	4.015914901957181	-0.867958711699332	NA	NA	AC004223.3	C516R_G1_G32
10.397104935523886	-0.8516449740019231	3.1717866555018537	-0.26850638662113047	0.7883095594991145	0.9999572936657434	AC004224.1	C516R_G1_G32
16.4206459299241	1.1285591127531414	2.517849403636767	0.4482234366849173	0.6539919500384316	0.9999572936657434	AC004383.1	C516R_G1_G32
4.673754338810099	-1.3286535192907603	1.645053777091412	-0.8076657053971372	0.41928305099465124	0.9999572936657434	AC004453.1	C516R_G1_G32
1615.6054650037652	0.2529958487107524	0.5123429586870175	0.4938017482646887	0.621446198358617	0.9999572936657434	AC004475.1	C516R_G1_G32
25.037039216334072	1.2887360447562133	1.1132574314942636	1.1576262671127329	0.24701658518602737	0.9999572936657434	AC004551.1	C516R_G1_G32
225.63266568375752	-0.49283183673961417	0.630776389036048	-0.7813098988894612	0.4346202494778529	0.9999572936657434	AC004552.1	C516R_G1_G32
37.145808311549196	0.32529151032799003	1.766407633609708	0.1841542711538485	0.8538924322084778	0.9999572936657434	AC004556.1	C516R_G1_G32
3.292772899826723	0.29842229864698683	3.7903992322825486	0.07873109938007224	0.9372465085220764	0.9999572936657434	AC004584.2	C516R_G1_G32
2.9043841608107837	-1.106662125046866	2.3556959092191465	-0.4697814012054283	0.6385112036380906	0.9999572936657434	AC004593.3	C516R_G1_G32
3.4572090361633983	0.6827226397207501	2.2399502588958997	0.30479366093480703	0.7605233098013084	0.9999572936657434	AC004678.1	C516R_G1_G32
1.2543655079237164	-0.06264074566981186	3.3335061807280844	-0.018791249295398108	0.9850076346425087	0.9999572936657434	AC004706.3	C516R_G1_G32
40.493609151546245	0.6719760124813604	1.1959865593857277	0.5618591674027632	0.5742119759153723	0.9999572936657434	AC004801.2	C516R_G1_G32
3.0332770644818665	-2.0645102462917837	2.4582050315533097	-0.8398446101085575	0.40099551739557887	0.9999572936657434	AC004832.3	C516R_G1_G32
15.24569987713709	-6.710371521222061	3.9968498973426017	-1.6789150690106245	NA	NA	AC004890.1	C516R_G1_G32
77.9063474122414	1.87322443978072	0.7208268833736219	2.5987161175421685	0.009357312187321987	0.9999572936657434	AC004890.2	C516R_G1_G32
3.980987671098402	2.622127422818686	3.4214049091538814	0.766389098175212	0.44344481759827686	0.9999572936657434	AC004893.1	C516R_G1_G32
18.050099739883407	0.831965609533848	1.1785694158860571	0.705911419658188	0.4802432254496799	0.9999572936657434	AC004922.1	C516R_G1_G32
135.64293518585305	0.3230714910344554	0.46572349565258103	0.6936980720325506	0.487871575341455	0.9999572936657434	AC004923.1	C516R_G1_G32
23.57826804766081	0.6458209436432072	1.1369221879595641	0.5680432227312433	0.5700056191595522	0.9999572936657434	AC004951.2	C516R_G1_G32
3.9234284834014583	0.5283996146207257	1.9939117350945452	0.26500652226497406	0.7910044373599068	0.9999572936657434	AC004951.3	C516R_G1_G32
188.60117605996174	0.973928075627833	1.0001818149726664	0.9737510331103642	0.3301801715193859	0.9999572936657434	AC004967.1	C516R_G1_G32
65.25770824546339	-1.2384189605357876	1.5415059598967658	-0.8033825315983366	0.42175366845358586	0.9999572936657434	AC004980.3	C516R_G1_G32
73.89164870291864	0.19829949850990816	0.5476059750794591	0.3621207721138075	0.717261781650411	0.9999572936657434	AC004980.5	C516R_G1_G32
12.019707107283597	-0.5162588493658172	2.475879376070042	-0.2085153478620892	0.8348266001390628	0.9999572936657434	AC004997.1	C516R_G1_G32
26.831463882737165	-0.6811529127329187	1.671553639318782	-0.4074968919397124	0.6836430764357684	0.9999572936657434	AC005000.1	C516R_G1_G32
5.8824994690317824	5.902015391233441	2.4816077808732433	2.3783030649414725	0.01739252457644483	0.9999572936657434	AC005005.1	C516R_G1_G32
21.922048052789513	-1.1806096205991323	1.1970164841738846	-0.9862935358103482	0.32398909092977485	0.9999572936657434	AC005020.2	C516R_G1_G32
7.356136179505959	0.31325192208374913	2.0821784046834217	0.15044432378088013	0.8804140738571441	0.9999572936657434	AC005042.1	C516R_G1_G32
5.386628794125005	-5.228819817986382	4.000977148552757	-1.3068856991292146	NA	NA	AC005077.3	C516R_G1_G32
21.752241276741746	2.4483943048092716	3.570746478993301	0.6856813608059753	NA	NA	AC005086.2	C516R_G1_G32
6.895894235661891	-2.0855444033314035	3.3552871763952323	-0.6215695687699726	0.5342249362652027	0.9999572936657434	AC005104.2	C516R_G1_G32
18.384082203823564	1.7638524606804158	1.1089813211886326	1.5905159329373346	0.11171855710694797	0.9999572936657434	AC005154.2	C516R_G1_G32
12.55632962590105	1.7843419809053933	2.5117883958658003	0.7103870627964821	0.4774641435623613	0.9999572936657434	AC005154.5	C516R_G1_G32
5.868092913945947	0.8977192587157606	3.7566810280136504	0.23896605860903522	NA	NA	AC005244.1	C516R_G1_G32
68.9825284495862	-0.282376153587732	0.6447883051209988	-0.43793622084188116	0.6614325179660479	0.9999572936657434	AC005261.1	C516R_G1_G32
14.34266927328106	1.6365888011206942	3.7254998159301658	0.43929375439039664	NA	NA	AC005262.1	C516R_G1_G32
8.676568313026538	-2.5560206915504438	2.121205073850824	-1.2049851865148795	0.22820902060477044	0.9999572936657434	AC005324.4	C516R_G1_G32
25.191697065034415	3.5994778297920718	3.734881199130858	0.963746271402074	0.3351731497204473	0.9999572936657434	AC005410.1	C516R_G1_G32
12.337121419069192	0.17706589476917167	1.5924343999486776	0.11119195539538602	0.9114641307400587	0.9999572936657434	AC005520.1	C516R_G1_G32
2.134357082272251	-3.8773361963005173	4.010877163575066	-0.9667052961663084	0.33369137877368493	0.9999572936657434	AC005551.1	C516R_G1_G32
29.573594151384054	-0.1842331818307065	1.3343581780410794	-0.1380687620929279	0.8901860735307032	0.9999572936657434	AC005670.2	C516R_G1_G32
13.860552437540802	0.8842157281289379	1.2616316195939634	0.7008509571228954	0.4833960333396078	0.9999572936657434	AC005682.1	C516R_G1_G32
91.35899813018605	0.7825467106302881	1.350717555312362	0.5793562892201539	0.5623487915411491	0.9999572936657434	AC005702.1	C516R_G1_G32
7.229693525950384	2.0461550849892003	2.3808863786020726	0.8594089593601655	0.39011492847102025	0.9999572936657434	AC005702.2	C516R_G1_G32
32.52703384643012	-0.8753833019689006	1.4535838592289472	-0.6022241485491228	0.5470249432917383	0.9999572936657434	AC005702.3	C516R_G1_G32
140.91453765426888	1.233066544889885	0.7212338918891749	1.7096625085934793	0.08732829938453872	0.9999572936657434	AC005726.1	C516R_G1_G32
6.6388261335129535	-1.6526612441042468	1.4687026104502143	-1.1252524727232847	0.2604820633195316	0.9999572936657434	AC005747.1	C516R_G1_G32
7.945287162308903	3.1156519012837127	2.536652253862518	1.228253457500752	0.2193518367603173	0.9999572936657434	AC005759.1	C516R_G1_G32
116.01317319082027	1.6242658857256345	2.5268416939370515	0.6428047667659302	0.5203507897146606	0.9999572936657434	AC005776.1	C516R_G1_G32
15.254662532372734	5.551544996212612	3.1473962067226755	1.7638532398160736	0.07775669121788437	0.9999572936657434	AC005798.1	C516R_G1_G32
104.56383318066884	-1.4226554003142866	3.729583577481856	-0.38145154030167533	0.7028682230109622	0.9999572936657434	AC005832.4	C516R_G1_G32
221.5864545619873	-0.15727566546298935	1.3361047514981084	-0.1177120770558176	0.9062957972068484	0.9999572936657434	AC005833.1	C516R_G1_G32
0.8648627797446844	0.6620645363179962	3.464003072891316	0.19112700606393737	0.848426089853165	0.9999572936657434	AC005840.1	C516R_G1_G32
1.8497761379692843	-3.6703358163754634	4.013372251344476	-0.9145266340907958	0.36044018940599726	0.9999572936657434	AC005840.2	C516R_G1_G32
58.61062224828146	0.604943073228139	0.5868902615083316	1.030760114630989	0.3026533265224331	0.9999572936657434	AC005912.1	C516R_G1_G32
33.294909462284714	-0.9292430066500859	3.7360986938769156	-0.24872014440438103	NA	NA	AC005943.1	C516R_G1_G32
589.04435706465	0.5933397133522782	0.30924335503035627	1.9186821760294062	0.05502456858667742	0.9999572936657434	AC005954.1	C516R_G1_G32
642.9417176659651	-0.3035558510567926	0.3409223290940635	-0.890395920570632	0.37325333207860784	0.9999572936657434	AC006001.3	C516R_G1_G32
517.6170879351081	-0.05811341872903414	3.402545073481198	-0.017079397178882152	0.9863732751854993	0.9999572936657434	AC006001.4	C516R_G1_G32
3918.677808098666	0.30286980158599763	1.9244016090826706	0.15738388502510683	0.8749423130687768	0.9999572936657434	AC006011.1	C516R_G1_G32
4.347310577854538	0.514793326419222	2.427452108661456	0.21207146562536677	0.8320512805184437	0.9999572936657434	AC006011.2	C516R_G1_G32
1.5829184514884256	5.128698563673277	3.847003221572628	1.3331672130954704	0.1824769362718463	0.9999572936657434	AC006020.1	C516R_G1_G32
28.95215261371343	1.312408972564127	1.5712536663698988	0.8352623135615103	0.40357003141869807	0.9999572936657434	AC006042.3	C516R_G1_G32
8.879347041157503	0.2856439655364754	2.1556265701146393	0.13251087618635377	0.8945802209325768	0.9999572936657434	AC006059.2	C516R_G1_G32
87.38947427023666	1.0789506706938305	3.7270338434799277	0.2894931240244428	0.7722040409796721	0.9999572936657434	AC006064.6	C516R_G1_G32
1.422904721514834	-3.2905515671701533	4.018970130218717	-0.8187549199304642	0.4129262556231906	0.9999572936657434	AC006116.7	C516R_G1_G32
1.7237316278372359	2.9175295201528098	3.6304485472148964	0.8036278388770987	0.42161194041799827	0.9999572936657434	AC006122.1	C516R_G1_G32
2.0992086356668227	2.7286230841679373	3.647900333359181	0.7479982551100226	0.45446121002208506	0.9999572936657434	AC006144.1	C516R_G1_G32
4.955554251171431	1.926390103160488	1.9592662331584882	0.9832201824123711	0.3254990837215701	0.9999572936657434	AC006254.1	C516R_G1_G32
1.173068743907806	0.4365589735629328	3.892316383370345	0.11215916964718003	0.9106972027379145	0.9999572936657434	AC006270.2	C516R_G1_G32
